Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.81.146-20.190.146.37-49238-443-6,172.16.81.146,49238,20.190.146.37,443,6,29/09/2021 07:01:32 pm,20372,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,98.173964264677,20372.0,0.0,20372.0,20372.0,0,0,0,0,0,20372.0,20372.0,0.0,20372.0,20372.0,0,0,0,0,0,40,0.0,98.173964264677,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-23.32.177.84-51302-443-6,172.16.81.146,51302,23.32.177.84,443,6,29/09/2021 07:01:32 pm,38487,0,3,0.0,31.0,0,0,0,0,31.0,0.0,10.333333333333332,17.8978583448784,805.4667809909839,77.9483981604178,19243.5,27213.00447396428,38486.0,1.0,0,0,0,0,0,38487.0,19243.5,27213.00447396428,38486.0,1.0,0,0,0,0,0,60,0.0,77.9483981604178,0.0,31.0,7.75,15.500000000000002,240.25000000000003,1,0,0,0,1,0,0,0,0.0,10.333333333333334,0.0,10.333333333333334,0,0,0,0,0,0,0,0,3,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.217.194.188-172.16.81.146-5228-65440-6,172.16.81.146,65440,172.217.194.188,5228,6,29/09/2021 07:01:33 pm,311471,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421143541453297,311471.0,0.0,311471.0,311471.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.2105717707266486,3.2105717707266486,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1027,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.107.4.52-64335-80-6,172.16.81.146,64335,13.107.4.52,80,6,29/09/2021 07:01:34 pm,47041,2,4,111.0,539.0,111.0,0.0,55.5,78.48885271170677,539.0,0.0,134.75,269.5,13817.733466550457,127.54830892200421,9408.2,13201.411352578934,29073.0,50.0,139.0,139.0,0.0,139.0,139.0,47041.0,15680.333333333332,14182.990140775439,29073.0,821.0,0,0,0,0,40,104,42.516102974001406,85.03220594800281,0.0,539.0,92.85714285714286,201.03269101602072,40414.14285714286,0,1,0,0,0,0,0,0,2.0,108.33333333333333,55.5,134.75,0,0,0,0,0,0,2,111,4,539,-1,2052,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.107.4.52-64335-80-6,172.16.81.146,64335,13.107.4.52,80,6,29/09/2021 07:01:34 pm,22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.545454545456,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1027,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-20.190.146.37-58142-443-6,172.16.81.146,58142,20.190.146.37,443,6,29/09/2021 07:01:35 pm,19364,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,103.2844453625284,19364.0,0.0,19364.0,19364.0,0,0,0,0,0,19364.0,19364.0,0.0,19364.0,19364.0,0,0,0,0,0,40,0.0,103.2844453625284,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,2053,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-64338-443-6,172.16.81.146,64338,40.119.249.228,443,6,29/09/2021 07:01:36 pm,316434,10,11,1100.0,4018.0,666.0,0.0,110.0,207.3306537876153,1460.0,0.0,365.2727272727273,585.6413733521721,16173.988888678208,66.36454995354481,15821.700000000003,31255.84272807414,87859.0,0.0,240651.0,26739.000000000004,38136.25966190182,88240.0,31.0,315860.0,31586.0,40511.293366445636,87859.0,0.0,0,0,0,0,200,244,31.60216664454515,34.76238330899967,0.0,1460.0,232.63636363636363,447.99368038214294,200698.33766233767,0,1,0,0,0,0,0,0,1.0,243.71428571428572,110.0,365.27272727272725,0,0,0,0,0,0,10,1100,11,4018,-1,2048,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-50098-443-6,172.16.81.146,50098,40.119.249.228,443,6,29/09/2021 07:01:36 pm,340661,10,11,660.0,3975.0,226.0,0.0,66.0,89.3395520223577,1460.0,0.0,361.3636363636364,587.2384988617952,13605.901468028333,61.6448610201931,17033.05,34628.15315754844,97258.0,0.0,260435.0,28937.222222222223,42999.05050631286,97689.0,16.0,340121.0,34012.1,43930.09262314135,97258.0,0.0,0,0,0,0,200,244,29.354695723901475,32.29016529629162,0.0,1460.0,210.6818181818182,437.73196695212346,191609.2748917749,0,1,0,0,0,0,0,0,1.0,220.71428571428572,66.0,361.3636363636364,0,0,0,0,0,0,10,660,11,3975,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-50099-443-6,172.16.81.146,50099,40.119.249.228,443,6,29/09/2021 07:01:37 pm,977630,9,11,629.0,3975.0,216.0,0.0,69.88888888888889,85.42751963571874,1460.0,0.0,361.3636363636364,587.2384988617952,4709.348117385923,20.457637347462743,51454.210526315794,124032.38778757164,530617.0,0.0,897665.0,112208.125,180656.08731465234,532160.0,22.0,976087.0,97608.7,160817.46599797893,531243.0,0.0,0,0,0,0,180,244,9.205936806358233,11.251700541104508,0.0,1460.0,219.2380952380952,445.9754370771898,198894.09047619044,0,1,0,0,0,0,0,0,1.0,230.2,69.88888888888889,361.3636363636364,0,0,0,0,0,0,9,629,11,3975,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-50099-443-6,40.119.249.228,443,172.16.81.146,50099,6,29/09/2021 07:01:38 pm,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,2050,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-50100-443-6,172.16.81.146,50100,40.119.249.228,443,6,29/09/2021 07:01:38 pm,279588,10,11,981.0,3983.0,547.0,0.0,98.1,172.33394584030415,1460.0,0.0,362.0909090909091,586.9200038413164,17754.69619583101,75.11051976479678,13979.4,28356.970208584105,73540.0,0.0,211486.0,23498.444444444445,34863.24437395031,73831.0,25.0,278967.0,27896.699999999997,35793.29518856228,73540.0,0.0,0,0,0,0,200,244,35.76691417371275,39.34360559108402,0.0,1460.0,225.63636363636365,443.4940860135615,196687.0043290043,0,1,0,0,0,0,0,0,1.0,236.38095238095238,98.1,362.09090909090907,0,0,0,0,0,0,10,981,11,3983,-1,2049,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-50101-443-6,172.16.81.146,50101,40.119.249.228,443,6,29/09/2021 07:01:38 pm,295004,10,11,661.0,3968.0,227.0,0.0,66.1,89.53888044369948,1460.0,0.0,360.72727272727275,587.525163871147,15691.312660167321,71.18547545118032,14750.2,29919.841886016213,76793.0,1.0,221026.0,24558.444444444445,36464.728153076605,77125.0,18.0,294401.0,29440.100000000002,37749.77995947644,76793.0,1.0,0,0,0,0,200,244,33.89784545294301,37.287629998237314,0.0,1460.0,210.40909090909093,437.80226664023184,191670.82467532466,0,1,0,0,0,0,0,0,1.0,220.42857142857142,66.1,360.72727272727275,0,0,0,0,0,0,10,661,11,3968,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-50102-443-6,172.16.81.146,50102,40.119.249.228,443,6,29/09/2021 07:01:39 pm,306460,10,11,1397.0,4199.0,963.0,0.0,139.70000000000002,297.4943696946213,1460.0,0.0,381.72727272727275,582.0452028681434,18260.131827971025,68.52444038373686,15322.999999999998,28362.19955281473,73788.0,1.0,238290.0,26476.666666666668,39897.02254554843,94326.0,25.0,305945.0,30594.5,34567.24688439429,73788.0,1.0,0,0,0,0,200,244,32.63068589701756,35.89375448671931,0.0,1460.0,254.36363636363637,465.93005253236646,217090.8138528138,0,1,0,0,0,0,0,0,1.0,266.4761904761905,139.7,381.72727272727275,0,0,0,0,0,0,10,1397,11,4199,-1,2047,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-60670-443-6,172.16.81.146,60670,40.119.249.228,443,6,29/09/2021 07:01:39 pm,287037,10,11,654.0,4319.0,220.0,0.0,65.4,88.15793907653594,1460.0,0.0,392.6363636363637,582.4742522596639,17325.292558102265,73.16129976274836,14351.849999999999,29092.22963588116,75550.0,0.0,217306.0,24145.11111111111,35814.54042509985,75880.0,18.0,286491.0,28649.1,36739.37977293575,75550.0,0.0,0,0,0,0,200,244,34.83871417273731,38.322585590011045,0.0,1460.0,226.04545454545456,440.62471638872086,194150.14069264068,0,1,0,0,0,0,0,0,1.0,236.8095238095238,65.4,392.6363636363636,0,0,0,0,0,0,10,654,11,4319,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-55920-443-6,172.16.81.146,55920,40.119.249.228,443,6,29/09/2021 07:01:39 pm,299089,10,11,1073.0,3978.0,639.0,0.0,107.30000000000001,199.3060460698571,1460.0,0.0,361.6363636363637,587.1179221804207,16887.949740712633,70.21321412689868,14954.449999999997,29620.12656157438,77208.0,1.0,227806.0,25311.777777777777,37284.745184115774,77531.0,7.0,298457.0,29845.7,37334.71495375018,77208.0,1.0,0,0,0,0,200,244,33.434863869951755,36.77835025694693,0.0,1460.0,229.59090909090915,447.141147321185,199935.20562770564,0,1,0,0,0,0,0,0,1.0,240.52380952380952,107.3,361.6363636363636,0,0,0,0,0,0,10,1073,11,3978,-1,2048,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-49410-443-6,172.16.81.146,49410,40.119.249.228,443,6,29/09/2021 07:01:40 pm,340814,9,10,1826.0,4003.0,1392.0,0.0,202.88888888888886,451.5953510734041,1460.0,0.0,400.3,604.6337826412871,17103.17064439841,55.74888355525301,18934.11111111111,34722.96293756335,85667.0,1.0,260905.0,32613.124999999993,43827.146494373614,87523.0,26.0,340264.0,37807.1111111111,42877.66620119513,86346.0,1.0,0,0,0,0,180,224,26.407365894593532,29.34151766065948,0.0,1460.0,291.45,522.9349838827204,273460.99736842106,0,1,0,0,0,0,0,0,1.0,306.7894736842105,202.88888888888889,400.3,0,0,0,0,0,0,9,1826,10,4003,-1,2053,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-54599-443-6,172.16.81.146,54599,40.119.249.228,443,6,29/09/2021 07:01:40 pm,329482,10,11,675.0,3975.0,241.0,0.0,67.5,92.39799180116897,1460.0,0.0,361.3636363636364,587.2384988617952,14113.062322069187,63.73641048676407,16474.1,33195.32463259183,85517.0,1.0,249454.0,27717.11111111111,40640.00247430001,85898.0,28.0,327156.0,32715.600000000002,42009.03453940989,85517.0,1.0,0,0,0,0,200,244,30.350671660363844,33.38573882640023,0.0,1460.0,211.36363636363635,437.7686435565998,191641.3852813853,0,1,0,0,0,0,0,0,1.0,221.42857142857142,67.5,361.3636363636364,0,0,0,0,0,0,10,675,11,3975,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.224.21.16-65437-443-6,172.16.81.146,65437,13.224.21.16,443,6,29/09/2021 07:01:42 pm,203602,6,9,581.0,5961.0,517.0,0.0,96.83333333333334,207.42460477645045,1440.0,0.0,662.3333333333334,740.4924037422667,32131.3150165519,73.67314662920796,14543.0,29763.65587811365,103313.0,2.0,163646.0,32729.2,65527.03391501861,149636.0,74.0,191804.0,23975.500000000004,37307.63079738897,103313.0,2.0,0,0,0,0,120,204,29.469258651683184,44.20388797752478,0.0,1440.0,408.875,628.8256647646203,395421.7166666667,0,1,0,0,0,0,0,0,1.0,436.1333333333333,96.83333333333333,662.3333333333334,0,0,0,0,0,0,6,581,9,5961,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-13.224.21.16-65437-443-6,13.224.21.16,443,172.16.81.146,65437,6,29/09/2021 07:01:42 pm,1631,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.3623543838135,815.5,1150.462732990513,1629.0,2.0,1629.0,1629.0,0.0,1629.0,1629.0,0,0,0,0,0,0,0,0,0,40,20,1226.2415695892091,613.1207847946046,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,131,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-40.119.249.228-55520-443-6,172.16.81.146,55520,40.119.249.228,443,6,29/09/2021 07:01:46 pm,347124,10,11,565.0,4318.0,216.0,0.0,56.5,74.20429756946545,1460.0,0.0,392.54545454545456,582.4613916194555,14067.019278413478,60.49711342344523,17356.199999999997,34159.13771961126,90052.0,0.0,257002.0,28555.77777777778,40128.16961866619,86038.0,24.0,345378.0,34537.799999999996,44348.32158116772,90052.0,0.0,0,0,0,0,200,244,28.808149249259632,31.688964174185596,0.0,1460.0,221.9545454545454,441.0646726439848,194538.04545454547,0,1,0,0,0,0,0,0,1.0,232.52380952380952,56.5,392.54545454545456,0,0,0,0,0,0,10,565,11,4318,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
128.84.21.199-172.16.81.146-443-52760-6,172.16.81.146,52760,128.84.21.199,443,6,29/09/2021 07:01:39 pm,7760900,6,13,643.0,7055.0,517.0,0.0,107.16666666666666,207.00571650721793,1460.0,0.0,542.6923076923076,683.2424392331252,991.8952698784934,2.4481696710433067,431161.11111111107,1536600.6646028718,6564624.0,0.0,936568.0,187313.6,280665.736267005,629995.0,104.0,7760900.0,646741.6666666665,1884614.4877999627,6610560.0,0.0,0,0,0,0,120,280,0.7731062119084127,1.675063459134894,0.0,1460.0,384.90000000000003,596.0723110495906,355302.1999999999,0,1,0,0,0,0,0,0,2.0,405.1578947368421,107.16666666666667,542.6923076923077,0,0,0,0,0,0,6,643,13,7055,-1,5023,2,0,1196243.0,0.0,1196243.0,1196243.0,6564624.0,0.0,6564624.0,6564624.0,No Label
172.16.81.146-23.32.176.11-55521-443-6,172.16.81.146,55521,23.32.176.11,443,6,29/09/2021 07:01:47 pm,108517,5,6,210.0,1581.0,210.0,0.0,42.0,93.91485505499116,1460.0,0.0,263.5,586.9425014428585,16504.32651105357,101.3666061538745,10851.7,17805.129841643327,46705.0,3.0,69569.0,17392.25,21110.180235690394,47008.0,1404.0,90460.0,18092.0,22747.990240898205,46705.0,3.0,0,0,0,0,100,144,46.075730069942956,55.29087608393155,0.0,1460.0,149.25000000000003,417.3394356461591,174172.20454545453,0,1,0,0,0,0,0,0,1.0,162.8181818181818,42.0,263.5,0,0,0,0,0,0,5,210,6,1581,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
128.84.21.199-172.16.81.146-443-55919-6,172.16.81.146,55919,128.84.21.199,443,6,29/09/2021 07:01:39 pm,7690493,6,13,643.0,7055.0,517.0,0.0,107.16666666666666,207.00571650721793,1460.0,0.0,542.6923076923076,683.2424392331252,1000.9761402812537,2.4705828351966512,427249.6111111111,1546738.6330086752,6608445.0,0.0,822534.0,164506.8,237536.69873347992,519121.0,36.0,7690493.0,640874.4166666666,1897989.8661770113,6653692.0,0.0,0,0,0,0,120,280,0.7801840532199952,1.6903987819766562,0.0,1460.0,384.90000000000003,596.0723110495906,355302.1999999999,0,1,0,0,0,0,0,0,2.0,405.1578947368421,107.16666666666667,542.6923076923077,0,0,0,0,0,0,6,643,13,7055,-1,5023,2,0,1082011.0,0.0,1082011.0,1082011.0,6608445.0,0.0,6608445.0,6608445.0,No Label
172.16.81.146-23.32.176.11-55521-443-6,23.32.176.11,443,172.16.81.146,55521,6,29/09/2021 07:01:47 pm,38496,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95344970906068,38496.0,0.0,38496.0,38496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25.97672485453034,25.97672485453034,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-23.32.176.11-63880-443-6,172.16.81.146,63880,23.32.176.11,443,6,29/09/2021 07:01:47 pm,89239,5,6,210.0,1581.0,210.0,0.0,42.0,93.91485505499116,1460.0,0.0,263.5,586.9425014428585,20069.700467284485,123.26449198220509,8923.9,17709.044327373766,45842.0,1.0,50369.0,12592.25,22377.816699803403,46130.0,242.0,87745.0,17549.0,22787.515408661824,45842.0,1.0,0,0,0,0,100,144,56.02931453736595,67.23517744483914,0.0,1460.0,149.25000000000003,417.3394356461591,174172.20454545453,0,1,0,0,0,0,0,0,1.0,162.8181818181818,42.0,263.5,0,0,0,0,0,0,5,210,6,1581,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-23.32.176.11-63880-443-6,23.32.176.11,443,172.16.81.146,63880,6,29/09/2021 07:01:47 pm,38450,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.015604681404426,38450.0,0.0,38450.0,38450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.007802340702213,26.007802340702213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
170.72.231.10-172.16.81.146-443-54953-6,170.72.231.10,443,172.16.81.146,54953,6,29/09/2021 07:01:47 pm,1,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,3.1E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000.0,1000000.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,11,0,0,0,0,0,0,0,0,0,0,No Label
170.72.231.10-172.16.81.146-443-54953-6,172.16.81.146,54953,170.72.231.10,443,6,29/09/2021 07:01:47 pm,58,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,534482.7586206896,51724.137931034486,29.0,14.142135623730951,39.0,19.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,40,20,34482.75862068965,17241.379310344826,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,1025,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-114.29.196.15-54952-443-6,172.16.81.146,54952,114.29.196.15,443,6,29/09/2021 07:01:47 pm,75296,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26.561835954101145,75296.0,0.0,75296.0,75296.0,0,0,0,0,0,75296.0,75296.0,0.0,75296.0,75296.0,0,0,0,0,0,40,0.0,26.561835954101145,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
128.84.21.199-172.16.81.146-443-60669-6,172.16.81.146,60669,128.84.21.199,443,6,29/09/2021 07:01:39 pm,11748765,183,426,1626.0,588700.0,983.0,0.0,8.885245901639342,82.3756668889924,1460.0,0.0,1381.9248826291073,301.8316538822269,50245.791791733,51.83523544815136,19323.626644736843,283641.5300372321,6935321.0,0.0,4558017.0,25044.04945054945,78737.07332665639,595052.0,18.0,1.1748765E7,27644.15294117647,341797.54645943036,6988560.0,0.0,0,0,0,0,3660,8540,15.576105233188338,36.259130214963015,0.0,1460.0,967.7475409836063,680.746951774494,463416.41235026525,0,1,0,0,0,0,0,0,2.0,969.336617405583,8.885245901639344,1381.924882629108,0,0,0,0,0,0,183,1626,426,588700,-1,6006,3,0,4813444.0,0.0,4813444.0,4813444.0,6935321.0,0.0,6935321.0,6935321.0,No Label
128.84.21.199-172.16.81.146-443-52760-6,172.16.81.146,52760,128.84.21.199,443,6,29/09/2021 07:01:47 pm,5766316,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468419004438883,5766316.0,0.0,5766316.0,5766316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.17342095022194415,0.17342095022194415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63935,0,0,0,0,0,0,0,0,0,0,No Label
128.84.21.199-172.16.81.146-443-55919-6,172.16.81.146,55919,128.84.21.199,443,6,29/09/2021 07:01:47 pm,5598361,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35724741580616187,5598361.0,0.0,5598361.0,5598361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.17862370790308094,0.17862370790308094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63935,0,0,0,0,0,0,0,0,0,0,No Label
128.84.21.199-172.16.81.146-443-60669-6,172.16.81.146,60669,128.84.21.199,443,6,29/09/2021 07:01:51 pm,1778338,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1246455960565427,1778338.0,0.0,1778338.0,1778338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5623227980282713,0.5623227980282713,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,63590,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-8.255.131.126-58138-80-6,172.16.81.146,58138,8.255.131.126,80,6,29/09/2021 07:01:53 pm,74196,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26.955631031322444,74196.0,0.0,74196.0,74196.0,0,0,0,0,0,74196.0,74196.0,0.0,74196.0,74196.0,0,0,0,0,0,40,0.0,26.955631031322444,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-8.255.131.126-58136-80-6,172.16.81.146,58136,8.255.131.126,80,6,29/09/2021 07:01:53 pm,74317,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26.91174293903145,74317.0,0.0,74317.0,74317.0,0,0,0,0,0,74317.0,74317.0,0.0,74317.0,74317.0,0,0,0,0,0,40,0.0,26.91174293903145,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-8.255.131.126-58137-80-6,172.16.81.146,58137,8.255.131.126,80,6,29/09/2021 07:01:53 pm,79014,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.311970030627485,79014.0,0.0,79014.0,79014.0,0,0,0,0,0,79014.0,79014.0,0.0,79014.0,79014.0,0,0,0,0,0,40,0.0,25.311970030627485,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-8.255.131.126-58143-80-6,172.16.81.146,58143,8.255.131.126,80,6,29/09/2021 07:01:55 pm,78154,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.590500806100774,78154.0,0.0,78154.0,78154.0,0,0,0,0,0,78154.0,78154.0,0.0,78154.0,78154.0,0,0,0,0,0,40,0.0,25.590500806100774,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-34.104.35.123-64185-80-6,172.16.81.146,64185,34.104.35.123,80,6,29/09/2021 07:01:19 pm,38318881,9,14,749.0,11992.0,375.0,0.0,83.22222222222223,165.13916690005567,1432.0,0.0,856.5714285714286,635.1790437210736,332.4992710512606,0.6002262957522169,1741767.3181818181,7646528.728526462,3.5952748E7,1.0,2270233.0,283779.125,439444.37347679253,1028795.0,44047.0,3.8318881E7,2947606.230769231,9937868.767312849,3.5998618E7,1.0,0,1,0,0,180,280,0.23487115920738919,0.3653551365448276,0.0,1432.0,546.4583333333334,617.5147228779364,381324.4329710145,0,0,0,1,1,0,0,0,1.0,570.2173913043479,83.22222222222223,856.5714285714286,0,0,0,0,0,0,9,749,14,11992,-1,277,2,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-34.104.35.123-64185-80-6,172.16.81.146,64185,34.104.35.123,80,6,29/09/2021 07:01:58 pm,31,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32258.06451612903,32258.06451612903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
